Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Sector,Industry
2023-03-29,120.41000366210938,123.43000030517578,120.37000274658205,123.02999877929688,121.81999969482422,1096000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-03-30,123.33000183105467,124.9800033569336,123.0,123.9800033569336,123.9800033569336,1119700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-03-31,124.4499969482422,125.68000030517578,122.91999816894533,125.58999633789062,125.58999633789062,1307200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-03,124.61000061035156,126.79000091552734,123.33999633789062,124.36000061035156,124.36000061035156,922400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-04,124.97000122070312,125.12999725341795,122.1500015258789,124.0199966430664,124.0199966430664,715700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-05,123.56999969482422,124.94000244140624,123.18000030517578,123.66000366210938,123.66000366210938,895400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-06,124.31999969482422,124.73999786376952,122.63999938964844,124.38999938964844,124.38999938964844,604200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-10,123.5500030517578,124.51000213623048,121.9800033569336,124.0199966430664,124.0199966430664,777800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-11,124.02999877929688,124.95999908447266,122.88999938964844,123.04000091552734,123.04000091552734,1422000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-12,124.81999969482422,124.83999633789062,121.4000015258789,121.5199966430664,121.5199966430664,1001300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-13,121.30999755859376,121.63999938964844,118.55999755859376,119.54000091552734,119.54000091552734,1233500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-14,120.12000274658205,121.13999938964844,117.6500015258789,118.47000122070312,118.47000122070312,590100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-17,118.54000091552734,123.61000061035156,118.54000091552734,123.58000183105467,123.58000183105467,1180500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-18,123.4800033569336,123.87999725341795,120.97000122070312,123.4000015258789,123.4000015258789,1009900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-19,122.38999938964844,125.88999938964844,122.1500015258789,125.23999786376952,125.23999786376952,787200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-20,124.55999755859376,125.19000244140624,123.3000030517578,123.83000183105467,123.83000183105467,752600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-21,124.48999786376952,124.91000366210938,122.37999725341795,124.44000244140624,124.44000244140624,746300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-24,124.54000091552734,125.37000274658205,123.43000030517578,124.0500030517578,124.0500030517578,683900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-25,124.08999633789062,125.04000091552734,119.83000183105467,120.54000091552734,120.54000091552734,1787300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-26,120.5,121.2300033569336,119.43000030517578,120.02999877929688,120.02999877929688,1080100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-27,120.12999725341795,123.3000030517578,120.12999725341795,122.72000122070312,122.72000122070312,1205400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-04-28,122.8000030517578,124.61000061035156,122.19000244140624,124.18000030517578,124.18000030517578,1196400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-01,123.95999908447266,124.79000091552734,121.66000366210938,121.81999969482422,121.81999969482422,658000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-02,120.91999816894533,121.45999908447266,117.6999969482422,119.5500030517578,119.5500030517578,729700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-03,120.4800033569336,123.5,119.13999938964844,121.48999786376952,121.48999786376952,866400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-04,121.30999755859376,122.73999786376952,119.8000030517578,121.5500030517578,121.5500030517578,800400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-05,122.77999877929688,124.41000366210938,122.41999816894533,123.63999938964844,123.63999938964844,721600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-08,123.11000061035156,123.48999786376952,121.38999938964844,122.3499984741211,122.3499984741211,606500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-09,121.0199966430664,121.87000274658205,119.31999969482422,121.2300033569336,121.2300033569336,510600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-10,122.6999969482422,123.0500030517578,121.33000183105467,122.27999877929688,122.27999877929688,736900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-11,121.16000366210938,121.91999816894533,119.62000274658205,120.41000366210938,120.41000366210938,561600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-12,120.62999725341795,120.95999908447266,118.11000061035156,119.45999908447266,119.45999908447266,798500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-15,119.87000274658205,121.37999725341795,119.44000244140624,120.80999755859376,120.80999755859376,1072700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-16,123.68000030517578,123.68000030517578,117.4000015258789,117.5,117.5,828200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-17,117.68000030517578,119.8000030517578,116.95999908447266,119.02999877929688,119.02999877929688,908600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-18,118.16000366210938,118.83000183105467,116.20999908447266,116.91000366210938,116.91000366210938,961400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-19,117.83000183105467,119.47000122070312,115.75,115.8000030517578,115.8000030517578,895500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-22,116.02999877929688,118.63999938964844,114.91999816894533,117.69000244140624,117.69000244140624,806100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-23,117.6500015258789,120.56999969482422,117.56999969482422,118.11000061035156,118.11000061035156,735500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-24,117.62000274658205,118.0999984741211,114.26000213623048,114.36000061035156,114.36000061035156,757900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-25,114.33999633789062,114.33999633789062,110.63999938964844,111.22000122070312,111.22000122070312,1219300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-26,111.93000030517578,112.44000244140624,110.68000030517578,111.7699966430664,111.7699966430664,865900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-30,112.3499984741211,113.58000183105467,111.63999938964844,112.51000213623048,112.51000213623048,843700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-05-31,112.30999755859376,113.87000274658205,111.55999755859376,113.45999908447266,113.45999908447266,2355200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-01,112.58000183105467,113.0,110.87999725341795,112.37000274658205,112.37000274658205,735300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-02,113.04000091552734,116.3000030517578,113.04000091552734,115.37000274658205,115.37000274658205,971400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-05,115.33000183105467,116.37000274658205,113.95999908447266,115.43000030517578,115.43000030517578,593000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-06,115.98999786376952,119.02999877929688,115.25,118.22000122070312,118.22000122070312,796400.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-07,119.12999725341795,122.4800033569336,117.5,121.79000091552734,121.79000091552734,1138100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-08,121.0,121.63999938964844,119.02999877929688,120.54000091552734,120.54000091552734,810700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-09,120.8499984741211,121.33999633789062,120.19000244140624,120.58999633789062,120.58999633789062,662700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-12,120.27999877929688,121.70999908447266,120.02999877929688,121.0,121.0,791000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-13,121.1500015258789,123.93000030517578,120.5,122.05999755859376,122.05999755859376,865900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-14,122.98999786376952,123.8000030517578,120.83000183105467,121.91999816894533,121.91999816894533,1014100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-15,121.16000366210938,121.77999877929688,119.87000274658205,121.1500015258789,121.1500015258789,960500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-16,113.75,119.95999908447266,113.75,115.4499969482422,115.4499969482422,2919100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2023-06-20,115.16999816894533,115.27999877929688,113.0199966430664,113.0199966430664,113.0199966430664,121669.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-03,223.16000366210935,224.3300018310547,215.9600067138672,219.8300018310547,211.07601928710935,769800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-04,220.8699951171875,223.05999755859372,219.8999938964844,220.82000732421875,212.026611328125,565000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-05,210.0,210.22000122070312,205.1699981689453,206.6499938964844,198.42086791992188,4849000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-06,207.8000030517578,210.55999755859372,205.6100006103516,209.83999633789065,201.48382568359372,1805000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-07,208.27999877929688,210.4199981689453,207.8999938964844,209.0,200.6772918701172,1322800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-10,207.8500061035156,207.9199981689453,205.1199951171875,207.82000732421875,199.54429626464844,1156100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-11,207.82000732421875,209.4900054931641,206.05999755859372,208.6199951171875,200.3124237060547,923300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-12,208.6000061035156,211.0500030517578,207.75999450683597,209.97000122070312,201.6086578369141,534600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-13,210.83999633789065,211.08999633789065,209.30999755859372,209.8699951171875,201.5126495361328,671500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-14,209.3600006103516,210.6999969482422,206.3600006103516,210.27999877929688,201.9063262939453,1505000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-18,209.6100006103516,209.9199981689453,206.44000244140625,207.38999938964844,199.1313934326172,686000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-19,208.1499938964844,210.17999267578125,206.27999877929688,206.33999633789065,198.1232147216797,824800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-20,206.25999450683597,207.77999877929688,198.1199951171875,198.3300018310547,190.43218994140625,1006000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-21,198.3300018310547,199.25999450683597,195.8699951171875,196.5800018310547,188.7518615722656,1325300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-24,194.0800018310547,195.97999572753903,187.75,195.25999450683597,187.4844207763672,1421200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-25,193.17999267578125,195.6199951171875,190.4900054931641,194.16000366210935,186.42823791503903,1268700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-26,194.75999450683597,197.2100067138672,188.72000122070312,189.72000122070312,182.16505432128903,1059200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-27,191.58999633789065,193.4199981689453,184.5800018310547,185.5399932861328,178.15150451660156,1186300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-28,185.9199981689453,189.6699981689453,183.02999877929688,189.55999755859372,182.0114288330078,1383300.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-01-31,189.6999969482422,194.97999572753903,189.6199951171875,194.83999633789065,187.08116149902344,1422000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-01,194.67999267578125,196.7100067138672,192.7700042724609,195.27999877929688,187.50364685058597,1100600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-02,195.47999572753903,199.0399932861328,195.47000122070312,196.9199981689453,189.07830810546875,849100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-03,195.75999450683597,196.72999572753903,191.33999633789065,191.7899932861328,184.15261840820312,962800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-04,191.3000030517578,193.3800048828125,189.1199951171875,190.6100006103516,183.0196075439453,852100.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-07,190.5800018310547,191.00999450683597,187.1199951171875,187.55999755859372,180.091064453125,1124500.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-08,187.47999572753903,188.30999755859372,185.0200042724609,186.9499969482422,179.50535583496094,957800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-09,189.41000366210935,191.2100067138672,189.1300048828125,191.1499938964844,183.53811645507807,982900.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-10,187.1100006103516,190.47999572753903,184.1100006103516,185.2100067138672,177.8346405029297,1664000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-11,185.9199981689453,187.63999938964844,183.3999938964844,185.6499938964844,178.25711059570312,1298200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-14,185.8999938964844,186.9499969482422,182.72999572753903,183.6199951171875,176.30795288085938,823000.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-15,185.3999938964844,186.8000030517578,184.6699981689453,185.17999267578125,177.8058319091797,733700.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-16,185.5,187.6300048828125,183.7400054931641,187.08999633789065,179.63978576660156,600600.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-17,186.2700042724609,187.3999938964844,184.75999450683597,186.00999450683597,178.602783203125,976200.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
2022-02-18,185.7400054931641,187.02999877929688,185.2100067138672,185.6100006103516,178.2187042236328,785800.0,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs
