년,월,corp_name,종가,거래량,날짜
2023,4,파미셀,9347.5,358340.05,2023-04-01
2023,4,팜스코,3651.75,74665.55,2023-04-01
2023,4,팜젠사이언스,6537.0,251058.9,2023-04-01
2023,4,팬오션,5811.5,2690967.45,2023-04-01
2023,4,퍼스텍,3886.0,7540551.35,2023-04-01
2023,4,퍼시스,29547.5,1346.6,2023-04-01
2023,4,페이퍼코리아,1026.65,137623.95,2023-04-01
2023,4,평화산업,1320.55,1115946.7,2023-04-01
2023,4,평화홀딩스,3541.5,88125.3,2023-04-01
2023,4,포스코스틸리온,50455.0,809233.05,2023-04-01
2023,4,포스코인터내셔널,25545.0,4212642.55,2023-04-01
2023,4,포스코퓨처엠,335100.0,1752614.75,2023-04-01
2023,4,풀무원,10200.5,68994.15,2023-04-01
2023,4,풍산,41452.5,467015.65,2023-04-01
2023,4,풍산홀딩스,38437.5,91368.45,2023-04-01
2023,4,프레스티지바이오파마,11491.0,207618.75,2023-04-01
2023,4,플레이그램,977.5,1283140.6,2023-04-01
2023,4,하나금융지주,41492.5,867241.4,2023-04-01
2023,4,하나제약,14999.5,34165.2,2023-04-01
2023,4,하나투어,58100.0,95503.05,2023-04-01
2023,4,하이브,238425.0,320480.6,2023-04-01
2023,4,하이스틸,4265.0,894827.9,2023-04-01
2023,4,하이트론,2470.0,0.0,2023-04-01
2023,4,하이트진로,22215.0,253901.45,2023-04-01
2023,4,하이트진로2우B,16149.0,980.45,2023-04-01
2023,4,하이트진로홀딩스,9360.5,11512.55,2023-04-01
2023,4,하이트진로홀딩스우,13036.5,746.2,2023-04-01
2023,4,한국ANKOR유전,549.0,121900349.45,2023-04-01
2023,4,한국가스공사,27167.5,260796.65,2023-04-01
2023,4,한국공항,40772.5,6392.6,2023-04-01
2023,4,한국금융지주,55445.0,144970.55,2023-04-01
2023,4,한국금융지주우,41177.5,21248.6,2023-04-01
2023,4,한국내화,3199.0,1197155.35,2023-04-01
2023,4,한국단자,62615.0,25519.1,2023-04-01
2023,4,한국무브넥스,2977.25,407999.25,2023-04-01
2023,4,한국석유,10805.0,265019.65,2023-04-01
2023,4,한국수출포장,3453.75,112471.4,2023-04-01
2023,4,한국쉘석유,230250.0,673.6,2023-04-01
2023,4,한국앤컴퍼니,12264.5,68053.95,2023-04-01
2023,4,한국자산신탁,2895.25,136071.75,2023-04-01
2023,4,한국전력,18476.0,1268249.35,2023-04-01
2023,4,한국전자홀딩스,1169.4,193486.55,2023-04-01
2023,4,한국종합기술,6683.0,364900.8,2023-04-01
2023,4,한국주강,3366.0,414046.75,2023-04-01
2023,4,한국주철관,7195.5,26943.4,2023-04-01
2023,4,한국철강,7080.0,62010.85,2023-04-01
2023,4,한국카본,11964.0,885106.55,2023-04-01
2023,4,한국콜마,41800.0,142845.5,2023-04-01
2023,4,한국콜마홀딩스,15047.5,24366.45,2023-04-01
2023,4,한국타이어앤테크놀로지,34515.0,325678.1,2023-04-01
2023,4,한국토지신탁,1344.45,525092.6,2023-04-01
2023,4,한국특강,2026.5,55728.95,2023-04-01
2023,4,한국패러랠,2096.5,35316.5,2023-04-01
2023,4,한국항공우주,53410.0,1510141.7,2023-04-01
2023,4,한국화장품,7471.0,43758.25,2023-04-01
2023,4,한국화장품제조,27652.5,48233.65,2023-04-01
2023,4,한농화성,21537.0,4671184.75,2023-04-01
2023,4,한독,15408.5,16277.15,2023-04-01
2023,4,한미글로벌,33182.5,1126902.4,2023-04-01
2023,4,한미반도체,20433.0,4403559.65,2023-04-01
2023,4,한미사이언스,43752.5,271515.25,2023-04-01
2023,4,한미약품,313075.0,87126.5,2023-04-01
2023,4,한샘,47675.0,36058.0,2023-04-01
2023,4,한섬,25375.0,42581.75,2023-04-01
2023,4,한성기업,5395.0,48969.3,2023-04-01
2023,4,한세실업,16823.0,344493.6,2023-04-01
2023,4,한세엠케이,2638.0,15157.45,2023-04-01
2023,4,한세예스24홀딩스,4639.25,69364.75,2023-04-01
2023,4,한솔PNS,1454.6,110888.5,2023-04-01
2023,4,한솔로지스틱스,3031.25,332399.75,2023-04-01
2023,4,한솔제지,11663.0,112784.1,2023-04-01
2023,4,한솔케미칼,228975.0,77547.2,2023-04-01
2023,4,한솔테크닉스,6114.5,117549.7,2023-04-01
2023,4,한솔홀딩스,3171.75,57305.55,2023-04-01
2023,4,한솔홈데코,1080.2,369608.0,2023-04-01
2023,4,한신공영,7752.5,103784.7,2023-04-01
2023,4,한신기계,6715.0,1359915.15,2023-04-01
2023,4,한양증권,8983.5,9467.05,2023-04-01
2023,4,한양증권우,12679.0,430.6,2023-04-01
2023,4,한온시스템,8951.0,1106365.1,2023-04-01
2023,4,한올바이오파마,21304.0,505629.65,2023-04-01
2023,4,한익스프레스,5799.5,64015.95,2023-04-01
2023,4,한일시멘트,12793.5,102115.85,2023-04-01
2023,4,한일철강,3116.25,40453.25,2023-04-01
2023,4,한일현대시멘트,17621.5,24868.5,2023-04-01
2023,4,한일홀딩스,11398.0,5068.85,2023-04-01
2023,4,한전KPS,36540.0,213139.1,2023-04-01
2023,4,한전기술,74400.0,396807.45,2023-04-01
2023,4,한전산업,8271.5,353373.7,2023-04-01
2023,4,한진,20676.5,23659.8,2023-04-01
2023,4,한진중공업홀딩스,3941.25,44417.35,2023-04-01
2023,4,한진칼,43612.5,58560.05,2023-04-01
2023,4,한진칼우,26192.5,2613.35,2023-04-01
2023,4,한창,839.5,2759726.9,2023-04-01
2023,4,한창제지,1389.45,83496.35,2023-04-01
2023,4,한컴라이프케어,5234.0,110086.65,2023-04-01
2023,4,한화,27097.5,364850.7,2023-04-01
2023,4,한화3우B,14175.5,44648.2,2023-04-01
2023,4,한화갤러리아,1979.45,14441695.3,2023-04-01
2023,4,한화갤러리아우,14038.0,1652833.3,2023-04-01
2023,4,한화리츠,5057.75,226841.15,2023-04-01
2023,4,한화생명,2435.75,1720401.65,2023-04-01
2023,4,한화손해보험,4355.5,304856.65,2023-04-01
2023,4,한화솔루션,52057.5,3085401.6,2023-04-01
2023,4,한화솔루션우,39127.5,88937.65,2023-04-01
2023,4,한화시스템,14549.0,1139889.9,2023-04-01
2023,4,한화에어로스페이스,109415.0,1069869.05,2023-04-01
2023,4,한화오션,26882.5,606815.15,2023-04-01
2023,4,한화우,33980.0,2702.7,2023-04-01
2023,4,한화투자증권,2810.25,670397.85,2023-04-01
2023,4,한화투자증권우,5258.0,8685.9,2023-04-01
2023,4,해성디에스,49520.0,152244.4,2023-04-01
2023,4,해태제과식품,5955.5,16068.7,2023-04-01
2023,4,핸즈코퍼레이션,2939.25,21251.75,2023-04-01
2023,4,현대건설,39350.0,557013.95,2023-04-01
2023,4,현대건설우,51925.0,4179.8,2023-04-01
2023,4,현대그린푸드,11746.666666666666,804822.2666666667,2023-04-01
2023,4,현대글로비스,161885.0,106423.65,2023-04-01
2023,4,현대로템,29535.0,6921206.95,2023-04-01
2023,4,현대리바트,7935.0,37413.3,2023-04-01
2023,4,현대모비스,223700.0,281339.7,2023-04-01
2023,4,현대미포조선,71455.0,283434.6,2023-04-01
2023,4,현대백화점,52405.0,91061.7,2023-04-01
2023,4,현대비앤지스틸,16472.5,1808464.7,2023-04-01
2023,4,현대비앤지스틸우,53980.0,3422.45,2023-04-01
2023,4,현대약품,5134.25,262341.65,2023-04-01
2023,4,현대엘리베이,34540.0,516630.8,2023-04-01
2023,4,현대오토에버,120410.0,98600.6,2023-04-01
2023,4,현대위아,59775.0,435457.45,2023-04-01
2023,4,현대제철,36047.5,570270.2,2023-04-01
2023,4,현대지에프홀딩스,4311.0,352268.45,2023-04-01
2023,4,현대차,192615.0,844627.85,2023-04-01
2023,4,현대차2우B,100235.0,117519.7,2023-04-01
2023,4,현대차3우B,95765.0,18557.35,2023-04-01
2023,4,현대차우,97735.0,78211.75,2023-04-01
2023,4,현대차증권,8914.5,32221.0,2023-04-01
2023,4,현대코퍼레이션,17179.0,59712.4,2023-04-01
2023,4,현대코퍼레이션홀딩스,11111.5,18818.0,2023-04-01
2023,4,현대퓨처넷,3205.25,320543.65,2023-04-01
2023,4,현대해상,34722.5,270989.65,2023-04-01
2023,4,현대홈쇼핑,48482.5,9684.95,2023-04-01
2023,4,형지엘리트,1248.1,509740.55,2023-04-01
2023,4,혜인,6617.0,533461.9,2023-04-01
2023,4,호전실업,7809.0,74854.2,2023-04-01
2023,4,호텔신라,82265.0,313295.1,2023-04-01
2023,4,호텔신라우,59255.0,2018.1,2023-04-01
2023,4,화성산업,9902.0,32630.35,2023-04-01
2023,4,화승알앤에이,4206.75,244883.35,2023-04-01
2023,4,화승엔터프라이즈,8299.5,208165.4,2023-04-01
2023,4,화승인더,3752.25,118812.65,2023-04-01
2023,4,화승코퍼레이션,2110.2,570354.75,2023-04-01
2023,4,화신,13756.5,1744238.0,2023-04-01
2023,4,화인베스틸,1822.4,60322.95,2023-04-01
2023,4,화천기계,2827.75,180691.1,2023-04-01
2023,4,화천기공,38222.5,5920.5,2023-04-01
2023,4,환인제약,16444.0,13648.25,2023-04-01
2023,4,황금에스티,9170.5,1131145.55,2023-04-01
2023,4,효성,66925.0,28973.05,2023-04-01
2023,4,효성ITX,12966.0,31781.25,2023-04-01
2023,4,효성중공업,74525.0,119511.9,2023-04-01
2023,4,효성첨단소재,413575.0,28913.75,2023-04-01
2023,4,효성티앤씨,411500.0,27264.8,2023-04-01
2023,4,효성화학,114685.0,27201.95,2023-04-01
2023,4,후성,15070.5,4591435.9,2023-04-01
2023,4,휠라홀딩스,35542.5,186682.65,2023-04-01
2023,4,휴니드,6877.5,267953.05,2023-04-01
2023,4,휴비스,5066.5,49342.2,2023-04-01
2023,4,휴스틸,6702.0,1654799.65,2023-04-01
2023,4,흥국화재,3267.5,57154.2,2023-04-01
2023,4,흥국화재2우B,17903.0,861.45,2023-04-01
2023,4,흥국화재우,5929.5,3005.7,2023-04-01
2023,4,흥아해운,1367.35,206283.25,2023-04-01
2023,5,AJ네트웍스,4523.5,98432.5,2023-05-01
2023,5,AK홀딩스,19850.0,11336.2,2023-05-01
2023,5,BGF,4169.0,79436.4,2023-05-01
2023,5,BGF리테일,184660.0,30380.9,2023-05-01
2023,5,BNK금융지주,6718.0,624905.25,2023-05-01
2023,5,BYC,432100.0,889.25,2023-05-01
2023,5,BYC우,149840.0,88.3,2023-05-01
2023,5,CJ,89410.0,95322.2,2023-05-01
2023,5,CJ CGV,15150.5,92947.75,2023-05-01
2023,5,CJ4우(전환),72855.0,3732.0,2023-05-01
2023,5,CJ대한통운,81835.0,46515.45,2023-05-01
2023,5,CJ씨푸드,3446.5,1584107.05,2023-05-01
2023,5,CJ씨푸드1우,25137.5,736.3,2023-05-01
2023,5,CJ우,50935.0,882.85,2023-05-01
2023,5,CJ제일제당,318725.0,38179.7,2023-05-01
2023,5,CJ제일제당 우,150145.0,2550.55,2023-05-01
2023,5,CS홀딩스,59475.0,1098.3,2023-05-01
2023,5,DB,1852.3,6832840.8,2023-05-01
2023,5,DB금융투자,4118.5,25581.1,2023-05-01
2023,5,DB손해보험,78675.0,209843.8,2023-05-01
2023,5,DB하이텍,60250.0,870651.35,2023-05-01
2023,5,DB하이텍1우,81530.0,1495.9,2023-05-01
2023,5,DGB금융지주,6998.0,340971.95,2023-05-01
2023,5,DI동일,20323.5,123220.9,2023-05-01
2023,5,DL,47715.0,67732.75,2023-05-01
2023,5,DL건설,13912.0,15364.05,2023-05-01
2023,5,DL우,28635.0,1428.15,2023-05-01
2023,5,DL이앤씨,35732.5,158860.7,2023-05-01
2023,5,DL이앤씨2우(전환),25542.5,2876.4,2023-05-01
2023,5,DL이앤씨우,20942.5,2468.45,2023-05-01
2023,5,DN오토모티브,77450.0,32635.75,2023-05-01
2023,5,DRB동일,4840.0,47865.0,2023-05-01
2023,5,DSR,5084.5,40944.95,2023-05-01
2023,5,DSR제강,5102.5,72950.3,2023-05-01
2023,5,E1,50467.5,13516.25,2023-05-01
2023,5,ESR켄달스퀘어리츠,4042.25,206246.5,2023-05-01
2023,5,F&F,138610.0,113584.4,2023-05-01
2023,5,F&F홀딩스,20890.5,54432.65,2023-05-01
2023,5,GKL,19498.0,419780.3,2023-05-01
2023,5,GS,39542.5,132869.5,2023-05-01
2023,5,GS건설,21105.0,788459.45,2023-05-01
2023,5,GS글로벌,3208.75,6041178.5,2023-05-01
2023,5,GS리테일,25960.0,226041.75,2023-05-01
2023,5,GS우,34810.0,3322.5,2023-05-01
2023,5,HDC,6687.0,82542.4,2023-05-01
2023,5,HDC랩스,8319.5,43043.1,2023-05-01
2023,5,HDC현대EP,5033.5,109581.75,2023-05-01
2023,5,HDC현대산업개발,12567.0,256274.6,2023-05-01
2023,5,HD한국조선해양,90235.0,248508.85,2023-05-01
2023,5,HD현대,58570.0,176134.5,2023-05-01
2023,5,HD현대건설기계,62970.0,149774.0,2023-05-01
2023,5,HD현대에너지솔루션,40425.0,102549.3,2023-05-01
2023,5,HD현대인프라코어,9888.5,3016986.7,2023-05-01
2023,5,HD현대일렉트릭,48795.0,245808.4,2023-05-01
2023,5,HD현대중공업,114160.0,179655.25,2023-05-01
2023,5,HJ중공업,3754.5,42073.05,2023-05-01
2023,5,HL D&I,2599.0,429580.8,2023-05-01
2023,5,HLB글로벌,5802.5,209346.4,2023-05-01
2023,5,HL만도,46625.0,221760.85,2023-05-01
2023,5,HL홀딩스,34387.5,25204.9,2023-05-01
2023,5,HMM,18976.0,1656772.15,2023-05-01
2023,5,HSD엔진,8116.5,805857.6,2023-05-01
2023,5,IHQ,239.0,0.0,2023-05-01
2023,5,JB금융지주,8393.5,307160.25,2023-05-01
2023,5,JW생명과학,12257.0,15920.4,2023-05-01
2023,5,JW중외제약,24130.0,181506.9,2023-05-01
2023,5,JW중외제약2우B,63695.0,76.1,2023-05-01
2023,5,JW중외제약우,32260.0,347.1,2023-05-01
2023,5,JW홀딩스,3386.5,70123.8,2023-05-01
2023,5,KB금융,48895.0,1159259.3,2023-05-01
2023,5,KB스타리츠,4525.75,37192.45,2023-05-01
2023,5,KCC,215925.0,21038.4,2023-05-01
2023,5,KCC글라스,42790.0,55084.15,2023-05-01
2023,5,KCTC,4195.5,63841.3,2023-05-01
2023,5,KC그린홀딩스,3944.25,1739768.5,2023-05-01
2023,5,KC코트렐,3529.75,3775963.2,2023-05-01
2023,5,KEC,2119.1,1635724.8,2023-05-01
2023,5,KG모빌리티,10801.0,3209966.7,2023-05-01
2023,5,KG스틸,9262.0,1079146.85,2023-05-01
2023,5,KG케미칼,34862.5,342416.35,2023-05-01
2023,5,KH 필룩스,442.0,0.0,2023-05-01
2023,5,KISCO홀딩스,20300.0,12176.3,2023-05-01
2023,5,KPX케미칼,46845.0,2801.35,2023-05-01
2023,5,KPX홀딩스,51685.0,24543.8,2023-05-01
2023,5,KR모터스,687.9,1218075.45,2023-05-01
2023,5,KSS해운,8194.0,60476.25,2023-05-01
2023,5,KT,31247.5,1308886.55,2023-05-01
2023,5,KT&G,84415.0,336097.65,2023-05-01
2023,5,KTcs,3464.0,619739.95,2023-05-01
2023,5,KTis,3202.25,306030.0,2023-05-01
2023,5,LF,16955.5,42551.2,2023-05-01
2023,5,LG,88810.0,187500.75,2023-05-01
2023,5,LG디스플레이,15401.5,1339236.8,2023-05-01
2023,5,LG생활건강,570200.0,69131.1,2023-05-01
2023,5,LG생활건강우,249200.0,5829.2,2023-05-01
2023,5,LG에너지솔루션,566350.0,219138.85,2023-05-01
2023,5,LG우,65850.0,3196.8,2023-05-01
2023,5,LG유플러스,11204.0,788484.4,2023-05-01
2023,5,LG이노텍,281725.0,215031.5,2023-05-01
2023,5,LG전자,113485.0,790354.6,2023-05-01
2023,5,LG전자우,50875.0,46973.8,2023-05-01
2023,5,LG헬로비전,4201.75,616991.95,2023-05-01
2023,5,LG화학,709650.0,202189.5,2023-05-01
2023,5,LG화학우,370975.0,34344.0,2023-05-01
2023,5,LIG넥스원,79135.0,141773.25,2023-05-01
2023,5,LS,87770.0,220633.3,2023-05-01
2023,5,LS ELECTRIC,64095.0,118225.9,2023-05-01
2023,5,LS네트웍스,2587.0,101658.85,2023-05-01
2023,5,LS전선아시아,6936.0,78249.15,2023-05-01
2023,5,LX세미콘,108040.0,151936.15,2023-05-01
2023,5,LX인터내셔널,30837.5,274665.05,2023-05-01
2023,5,LX하우시스,41432.5,55568.65,2023-05-01
2023,5,LX하우시스우,19350.0,2253.9,2023-05-01
2023,5,LX홀딩스,8411.5,115039.2,2023-05-01
2023,5,LX홀딩스1우,10985.0,12259.45,2023-05-01
2023,5,MH에탄올,7519.0,22300.05,2023-05-01
2023,5,NAVER,206770.0,804111.3,2023-05-01
2023,5,NHN,27492.5,42062.25,2023-05-01
2023,5,NH올원리츠,3576.0,89575.8,2023-05-01
2023,5,NH투자증권,9469.0,496037.2,2023-05-01
2023,5,NH투자증권우,9259.0,26328.6,2023-05-01
2023,5,NH프라임리츠,4403.75,10554.1,2023-05-01
2023,5,NICE,12635.5,15250.1,2023-05-01
2023,5,NI스틸,6709.5,119725.7,2023-05-01
2023,5,NPC,6446.5,131704.05,2023-05-01
2023,5,NPC우,3342.5,19237.5,2023-05-01
2023,5,OCI,133750.0,1074532.0,2023-05-01
2023,5,OCI홀딩스,94110.0,172070.25,2023-05-01
2023,5,PI첨단소재,32680.0,107326.2,2023-05-01
2023,5,POSCO홀딩스,369200.0,717254.3,2023-05-01
2023,5,S-Oil,73435.0,254773.35,2023-05-01
2023,5,S-Oil우,52025.0,10900.7,2023-05-01
2023,5,SBS,33265.0,73246.1,2023-05-01
2023,5,SGC에너지,28312.5,51274.7,2023-05-01
2023,5,SG글로벌,1382.3,315565.95,2023-05-01
2023,5,SG세계물산,518.1,557859.25,2023-05-01
2023,5,SHD,29522.5,8733.1,2023-05-01
2023,5,SH에너지화학,794.1,1098164.25,2023-05-01
2023,5,SIMPAC,6022.0,1550951.8,2023-05-01
2023,5,SJM,4658.25,3739892.0,2023-05-01
2023,5,SJM홀딩스,4668.25,2512570.05,2023-05-01
2023,5,SK,167685.0,133047.75,2023-05-01
2023,5,SKC,95795.0,180391.25,2023-05-01
2023,5,SK가스,129610.0,9243.65,2023-05-01
2023,5,SK네트웍스,4669.0,667690.55,2023-05-01
2023,5,SK네트웍스우,51590.0,299.2,2023-05-01
2023,5,SK디스커버리,34157.5,32608.4,2023-05-01
2023,5,SK디스커버리우,29205.0,4055.7,2023-05-01
2023,5,SK디앤디,22230.0,46365.95,2023-05-01
2023,5,SK렌터카,8333.0,72622.3,2023-05-01
2023,5,SK리츠,5111.5,143996.9,2023-05-01
2023,5,SK바이오사이언스,78950.0,553108.4,2023-05-01
2023,5,SK바이오팜,71285.0,114079.4,2023-05-01
2023,5,SK스퀘어,43482.5,423008.95,2023-05-01
2023,5,SK아이이테크놀로지,84540.0,432602.25,2023-05-01
2023,5,SK오션플랜트,19520.0,231933.6,2023-05-01
2023,5,SK우,149485.0,707.5,2023-05-01
2023,5,SK이노베이션,181870.0,571245.9,2023-05-01
2023,5,SK이노베이션우,118870.0,4964.8,2023-05-01
2023,5,SK증권,696.4,1301413.7,2023-05-01
2023,5,SK증권우,2600.0,6354.4,2023-05-01
2023,5,SK케미칼,73365.0,33195.4,2023-05-01
2023,5,SK케미칼우,33862.5,3411.65,2023-05-01
2023,5,SK텔레콤,49450.0,458195.75,2023-05-01
2023,5,SK하이닉스,94505.0,4076924.95,2023-05-01
2023,5,SNT다이내믹스,9884.5,107896.8,2023-05-01
2023,5,SNT모티브,50150.0,34387.2,2023-05-01
2023,5,SNT에너지,22575.0,50917.15,2023-05-01
2023,5,SNT홀딩스,16356.0,12672.85,2023-05-01
2023,5,SPC삼립,76405.0,10127.45,2023-05-01
2023,5,STX,8998.0,3737969.05,2023-05-01
2023,5,STX엔진,13008.5,65948.2,2023-05-01
2023,5,STX중공업,5339.0,167930.7,2023-05-01
2023,5,SUN&L,2739.25,17428.85,2023-05-01
2023,5,TBH글로벌,1881.5,75997.95,2023-05-01
2023,5,TCC스틸,34315.0,616804.45,2023-05-01
2023,5,TKG휴켐스,23007.5,125506.55,2023-05-01
2023,5,TYM,8492.1,361450.25,2023-05-01
2023,5,WISCOM,2974.75,31937.75,2023-05-01
2023,5,YG PLUS,6232.0,3261575.75,2023-05-01
2023,5,가온전선,17778.5,248065.75,2023-05-01
2023,5,강남제비스코,24935.0,34780.8,2023-05-01
2023,5,강원랜드,18638.0,534695.25,2023-05-01
2023,5,갤럭시아에스엠,2243.5,132675.75,2023-05-01
2023,5,경농,10400.5,21132.55,2023-05-01
2023,5,경동나비엔,41770.0,69355.85,2023-05-01
2023,5,경동도시가스,21517.5,21099.2,2023-05-01
2023,5,경동인베스트,104375.0,197325.9,2023-05-01
2023,5,경방,10441.0,3053.25,2023-05-01
2023,5,경보제약,7324.0,786974.4,2023-05-01
2023,5,경인양행,4798.5,241736.65,2023-05-01
2023,5,경인전자,25660.0,4221.95,2023-05-01
2023,5,계룡건설,16843.5,23845.9,2023-05-01
2023,5,계양전기,2325.0,52652.0,2023-05-01
2023,5,계양전기우,4903.5,1075.3,2023-05-01
2023,5,고려산업,4210.0,4703989.05,2023-05-01
2023,5,고려아연,494525.0,43935.5,2023-05-01
2023,5,고려제강,18821.5,15299.55,2023-05-01
2023,5,광동제약,6222.0,117392.7,2023-05-01
2023,5,광명전기,2709.0,573302.55,2023-05-01
2023,5,광전자,2602.75,6896077.5,2023-05-01
2023,5,광주신세계,33300.0,4618.55,2023-05-01
2023,5,교보증권,5218.0,49363.6,2023-05-01
2023,5,교촌에프앤비,8946.5,18747.95,2023-05-01
2023,5,국도화학,44057.5,13407.35,2023-05-01
2023,5,국동,1113.9,313189.9,2023-05-01
2023,5,국보,6257.0,981883.7,2023-05-01
2023,5,국제약품,4430.25,129417.1,2023-05-01
2023,5,그린케미칼,10243.0,243969.75,2023-05-01
2023,5,극동유화,3666.5,56506.9,2023-05-01
2023,5,금강공업,5325.5,315339.1,2023-05-01
2023,5,금강공업우,10467.5,1391.65,2023-05-01
2023,5,금비,105940.0,6507.65,2023-05-01
2023,5,금양,56920.0,1755493.45,2023-05-01
2023,5,금호건설,6347.5,53398.6,2023-05-01
2023,5,금호건설우,20419.5,501.25,2023-05-01
2023,5,금호석유,132155.0,75258.1,2023-05-01
2023,5,금호석유우,69715.0,10423.0,2023-05-01
2023,5,금호에이치티,790.65,668408.8,2023-05-01
2023,5,금호전기,950.2,95399.7,2023-05-01
2023,5,금호타이어,4820.25,875432.65,2023-05-01
2023,5,기신정기,3435.5,19444.9,2023-05-01
2023,5,기아,88005.0,1259488.2,2023-05-01
2023,5,기업은행,10154.5,727938.85,2023-05-01
2023,5,까뮤이앤씨,1708.7,242617.45,2023-05-01
2023,5,깨끗한나라,2702.75,29983.7,2023-05-01
2023,5,깨끗한나라우,17331.5,232.5,2023-05-01
2023,5,남광토건,9478.5,94638.3,2023-05-01
2023,5,남선알미늄,2748.25,13195662.55,2023-05-01
2023,5,남선알미우,25595.0,3536.0,2023-05-01
2023,5,남성,2098.0,68264.2,2023-05-01
2023,5,남양유업,506525.3,1138.85,2023-05-01
2023,5,남양유업우,305777.25,195.3,2023-05-01
2023,5,남해화학,8760.5,193373.6,2023-05-01
2023,5,넥센,4235.25,11343.55,2023-05-01
2023,5,넥센우,3060.75,941.55,2023-05-01
2023,5,넥센타이어,8494.5,328454.4,2023-05-01
2023,5,넥센타이어1우B,2982.25,10799.9,2023-05-01
2023,5,넷마블,61050.0,199993.7,2023-05-01
2023,5,노루페인트,8788.5,335522.7,2023-05-01
2023,5,노루페인트우,13627.5,1439.4,2023-05-01
2023,5,노루홀딩스,10202.0,20744.55,2023-05-01
2023,5,노루홀딩스우,21512.5,1089.25,2023-05-01
2023,5,녹십자,126555.0,25120.2,2023-05-01
2023,5,녹십자홀딩스,15949.0,47066.7,2023-05-01
2023,5,녹십자홀딩스2우,31935.0,411.7,2023-05-01
2023,5,농심,414775.0,24601.6,2023-05-01
2023,5,농심홀딩스,72115.0,4401.0,2023-05-01
2023,5,다스코,4551.25,188603.95,2023-05-01
2023,5,다올투자증권,3978.5,2049012.5,2023-05-01
2023,5,다우기술,18905.0,47717.35,2023-05-01
2023,5,다이나믹디자인,7164.75,4915448.05,2023-05-01
2023,5,대교,2805.25,41472.35,2023-05-01
2023,5,대교우B,1745.55,32427.95,2023-05-01
2023,5,대구백화점,9585.0,4253.35,2023-05-01
2023,5,대덕,6485.5,36131.95,2023-05-01
2023,5,대덕1우,9457.0,5472.8,2023-05-01
